NodeName,X,Y
Europe & Central Asia (excluding high income),-0.0721332800820166,-0.05423327253401518
Europe & Central Asia,0.007408364198804696,-0.1874266811506131
Ecuador,-0.769355654129146,-0.04516154385211735
Egypt,-0.13531627054289141,-0.9168952582716107
Euro area,0.1354516690322479,-0.08915389964947927
Eritrea,0.7710019247657112,-0.3521139135969543
Spain,0.1592208457547216,0.7830339808871373
Estonia,0.4335851299148516,0.7386436468465405
Ethiopia,0.7512744123270488,-0.40709560692862184
European Union,-0.013098268836709753,-0.0037428924119118994
Fragile and conflict affected situations,0.1690505540901454,0.005068427060821776
Finland,0.27369281052198724,0.9691944118269988
Fiji,-0.804092779255584,-0.1625457708977717
France,0.21150290033573665,0.8258547351594184
Faroe Islands,0.2959810076641649,0.6721121542387817
Micronesia,0.03466051328352027,-0.967429295368854
Gabon,-0.6333020418445988,-0.0866975748858093
United Kingdom,0.2446529713658917,0.9761811989170363
Georgia,-0.09960829282120548,-0.7304173088430241
Ghana,-0.08611050659362725,-0.865864470046138
Gibraltar,0.34157691043416233,0.8263305243486756
Guinea,0.6186181129281312,-0.47525790884188623
The Gambia,0.7558121622312254,-0.484647551189905
Guinea-Bissau,0.6675673536659463,-0.30416678670685593
Equatorial Guinea,-0.8020913940426184,-0.13463154667164318
Greece,0.39078585587846554,0.7056366388330646
Grenada,-0.7657733760947638,0.017477790604302924
Greenland,0.3795795437985012,0.914053788676172
Guatemala,-0.10297495018464357,-0.9917026901091786
Guam,0.3354869824286709,0.779442752483636
Guyana,-0.7433072575573867,-0.10393525165950018
"Hong Kong SAR, China",0.3562473333483334,0.6618187659539195
Honduras,-0.06578165743032857,-0.9576524750724531
Heavily indebted poor countries (HIPC),0.14782488746872396,-0.12452490046315781
Croatia,-0.8955087120966122,-0.08477024798001816
Haiti,0.774489317076387,-0.4259158790881361
Hungary,0.31694579409616175,0.8916060773466536
IBRD only,0.057412776838925525,0.028585255691096025
IDA & IBRD total,-0.06722319638300801,-0.11540079112429277
IDA total,0.014980637500904486,-0.14290368610449464
IDA blend,-0.07392782126324814,-0.022887194985976324
Indonesia,-0.20402186726418406,-0.8094491796659106
IDA only,0.17441683785890452,-0.08135892100608458
Isle of Man,0.44874646830911025,0.8414469857259782
India,-0.1729156898445038,-0.876401063525226
Ireland,0.3350110887026768,0.9680256003911145
Iran,-0.7679473659903976,-0.17924736860655516
Iraq,-0.8366741040472014,0.04646325006271806
Iceland,0.41463350589563264,0.8592573477679171
Israel,0.44742290317339,0.7609505304449652
Italy,0.2877544788020687,0.9371546112291912
Jamaica,-0.7154165984905437,0.11429647119037178
Jordan,-0.05412520757028604,-0.7368199033763921
Japan,0.24063160884539014,0.9530238855866467
Kazakhstan,-0.8374747576479215,-0.12742334292149743
Kenya,-0.14762733806998415,-0.8064474573527423
Kyrgyz Republic,-0.05368075151048422,-0.9277077254343307
Cambodia,0.04692962889441309,-0.8335500315588832
Kiribati,-0.07543851732859952,-0.9898865922582626
St. Kitts and Nevis,0.16668655627600512,0.9304804205075506
Korea,0.35201383607386993,0.9346321671291901
Kuwait,0.23081802643702806,0.6675023340405508
Latin America & Caribbean (excluding high income),0.15835799423641772,-0.040652556759536426
Lao PDR,0.06732177909063876,-0.9032937266472308
Lebanon,-0.8833983610883039,0.03921231932899491
Liberia,0.7990741455027036,-0.38022725747891656
Libya,-0.7389857923127202,-0.1919684418710076
St. Lucia,-0.6834307714048026,0.10102021961193387
Latin America & Caribbean,-0.023953622106295414,-0.12029175580389721
Least developed countries: UN classification,0.042186975999127636,0.07189226826238254
Liechtenstein,0.26570721383247364,0.6543171414134001
Sri Lanka,0.04960078645703958,-0.8717440239630074
Low & middle income,0.09701335265867701,0.03922824717542791
Lesotho,-0.20392967990089875,-0.8597104091553992
Late-demographic dividend,0.05438720324802028,-0.12209971731946073
Lithuania,0.3910354548953012,0.6765370154377373
Luxembourg,0.12662416740068388,0.8959573665501145
Latvia,0.2810162882086156,0.8985975311953414
"Macao SAR, China",0.17007358416543467,0.7412606009043146
St. Martin (French part),0.13719927936731297,0.7303503918226565
Morocco,0.03281418980966261,-0.9400982483441119
Monaco,0.4521994923864752,0.7874654274908274
Moldova,-0.050341026957392565,-1.0
Madagascar,0.7773404536330581,-0.45340069884292067
Maldives,-0.7138485030728486,0.07751507406626412
Middle East & North Africa,0.011292779568548272,0.059637411192462804
Mexico,-0.825289891653465,-0.03638562303669266
Marshall Islands,-0.8627968647557246,0.019680344882982977
Middle income,0.1052189594303206,-0.12221725176302352
Macedonia,-0.746620184709088,0.11568262238947949
Mali,0.7614947092285084,-0.3796182235475354
Malta,0.4204099774861109,0.7957420537963024
Myanmar,-0.1327976514592594,-0.8851806381894113
Middle East & North Africa (excluding high income),-0.02395512305245456,0.057870802746011966
Montenegro,-0.7869194386941412,0.0839302256532461
Mongolia,-0.18415097250845314,-0.9477927810544141
Northern Mariana Islands,0.20622548219620115,0.964228000948236
Mozambique,0.7679072171099441,-0.2919164257199346
Mauritania,-0.10412435062414106,-0.9330427861958522
Mauritius,-0.8579025109631474,-0.011051833980758576
Malawi,0.7214558231512465,-0.49628034695784734
Malaysia,-0.7908344536966961,0.04640971484608747
North America,-0.029036619644111045,-0.03743545506503919
Namibia,-0.7539045718459753,0.08047150735833616
New Caledonia,0.11042918426850941,0.7890219551984479
Niger,0.6597716787042577,-0.4540751345375572
Nigeria,-0.17810903079319415,-0.8341403692982753
Nicaragua,0.010523798382171554,-0.8815638190005444
Netherlands,0.3216879708491061,0.6514529625553819
Norway,0.4093233000686935,0.7651218931362562
Nepal,0.799139524458514,-0.41343985795427474
Nauru,-0.7965145590834793,-0.1889900209318585
New Zealand,0.2589736943095649,0.9279582354689473
OECD members,0.03978602560301391,-0.18056017986686002
Oman,0.17016495682357957,0.8698882590492917
Other small states,0.07877389656100235,-0.15802104874714998
Pakistan,-0.1335334884779642,-0.9849044917185666
Panama,-0.8611659554464846,-0.14336137258591802
Peru,-0.701412135917825,-0.18005097443108195
Philippines,0.06463139918705474,-0.9330972789352538
Palau,0.2197933904081739,0.9335566924651911
Papua New Guinea,-0.11274669834205304,-0.77315233034275
Poland,0.2038173532941525,0.9085093920947823
Pre-demographic dividend,0.1848050448830088,-0.11192915192139598
Puerto Rico,0.37937618554639185,0.8553922500746738
Dem. People's Rep. Korea,0.7467124224172663,-0.26883660419213834
Portugal,0.2585472481514894,0.8355530522219642
Paraguay,-0.797705175147059,-0.07256684277747615
West Bank and Gaza,-0.14747549670074317,-0.7411883868104456
Pacific island small states,0.1320542656613091,-0.16535699843057267
Post-demographic dividend,0.12140881818295209,-0.04966188546356588
French Polynesia,0.29102054042089953,0.8605078877797881
Qatar,0.31278684835006537,0.950921137292419
Romania,-0.8975092865125561,-0.048896608759389205
Russia,-0.837258941621798,-0.07306925872256724
Rwanda,0.78650699212327,-0.31502666281617664
South Asia,-0.020859353719972835,-0.08094709773043782
Saudi Arabia,0.2133698168170446,0.717216611233886
Sudan,-0.15759047123132602,-0.9410451682693299
Senegal,0.6919942957465455,-0.5092648176169486
Singapore,0.393644557573695,0.8841557565702011
Solomon Islands,0.005448164485521043,-0.9632568695929454
Sierra Leone,0.5975919080768177,-0.4400173615053955
El Salvador,-0.13719779902960752,-0.8457485418086697
San Marino,0.19616214701644255,0.6807098351220592
Somalia,0.7162529521168561,-0.38028061511699573
Serbia,-0.8344580425406961,-0.1652310689176152
Sub-Saharan Africa (excluding high income),0.12761784832951675,-0.00014916990501316567
South Sudan,0.6440488071156578,-0.4998283430507602
Sub-Saharan Africa,0.14957643105928164,0.02985021933175749
Small states,0.08658745876699993,-0.008370457693220958
São Tomé and Principe,-0.17377292479594567,-0.9094071616502062
Suriname,-0.6672972369707616,0.07429529446851585
Slovak Republic,0.11706589638555344,0.8611511280978751
Slovenia,0.1494164563476106,0.8363544591218834
Sweden,0.3933888950833362,0.7373080451301552
Swaziland,-0.19766504115705508,-0.7772975830065425
Sint Maarten (Dutch part),0.10789146613500818,0.8329778136358056
Seychelles,0.32488294485134256,0.9205508710631554
Syrian Arab Republic,-0.16564665468252365,-0.7730587109873871
Turks and Caicos Islands,0.35165383299012204,0.6949898117676813
Chad,0.8005737448372339,-0.34714243816007234
East Asia & Pacific (IDA & IBRD),0.12453618630235103,0.054148456053153445
Europe & Central Asia (IDA & IBRD),-0.05090375170761941,-0.14797709681271348
Togo,0.7416566488693126,-0.46251865042214513
Thailand,-0.8634935489072111,0.06369354947703212
Tajikistan,-0.03329295174864287,-0.8909624820092032
Turkmenistan,-0.62429910055191,0.017805369629237622
Latin America & Caribbean (IDA & IBRD),0.1655230578142429,-0.14962073440422136
Timor-Leste,0.03106352979383906,-0.909112457489397
Middle East & North Africa (IDA & IBRD),0.10657632656740575,-0.18363901646168235
Tonga,-0.7317370123205903,-0.15902210098562708
South Asia (IDA & IBRD),-0.020715139389188363,-0.16648378380464635
Sub-Saharan Africa (IDA & IBRD),0.07828149057254427,0.0687772794882092
Trinidad and Tobago,0.42367344775794613,0.7106200227936055
Tunisia,0.05387109861172006,-0.7799197487507091
Turkey,-0.8623708513666221,-0.04022855840300686
Tuvalu,-0.763459655540883,-0.13946054409295924
Tanzania,0.7279331226471515,-0.43360326087185336
Uganda,0.6924843231496707,-0.41784858936923824
Ukraine,0.014221687422917198,-0.7962860831555929
Uruguay,0.20364900838998493,0.7647972696589912
United States,0.4125338159880768,0.9177206721057795
Uzbekistan,0.0027617978015343865,-0.8425041950682558
St. Vincent and the Grenadines,-0.777942259588829,0.11629694886447967
Venezuela,-0.8922919295434313,0.006665753667775013
British Virgin Islands,0.12955300739680153,0.8100969223628804
Virgin Islands,0.1674039982380823,0.7034433402183647
Vietnam,-0.10545069479069731,-0.9636224922536478
Vanuatu,-0.013567860550469504,-0.7435271218206373
World,0.06981218725189695,-0.19762562396771252
Samoa,-0.6501909863471967,-0.010888294222517162
Kosovo,-0.024879145692894206,-0.9488064300071336
Yemen,-0.22162033138601198,-0.8372222054309195
South Africa,-0.6461923124895209,-0.13000241719779163
Zambia,-0.20277219596919974,-0.9153981785841987
Zimbabwe,0.7235797067239967,-0.302375686216046
